frame,x1,y1,x2,y2,conf
2,139.0,359.0,144.0,366.0,0.7909355163574219
2,708.0,380.0,716.0,385.0,0.7903913855552673
2,274.0,377.0,278.0,384.0,0.7896330952644348
2,71.0,384.0,76.0,392.0,0.7889580726623535
2,31.0,353.0,35.0,361.0,0.7881336212158203
2,35.0,386.0,40.0,393.0,0.7856308817863464
2,157.0,315.0,161.0,324.0,0.7741209268569946
2,577.0,391.0,584.0,396.0,0.7739144563674927
2,170.0,393.0,177.0,397.0,0.7610036134719849
2,432.0,392.0,441.0,397.0,0.7553132176399231
2,63.0,395.0,69.0,398.0,0.7333989143371582
2,731.0,350.0,735.0,354.0,0.7330916523933411
2,668.0,394.0,673.0,400.0,0.720307469367981
2,22.0,392.0,27.0,397.0,0.7194176316261292
2,734.0,397.0,739.0,400.0,0.7175030708312988
2,194.0,391.0,200.0,396.0,0.7128872275352478
2,413.0,395.0,423.0,400.0,0.7004348039627075
2,716.0,394.0,722.0,398.0,0.6921814680099487
2,281.0,393.0,287.0,397.0,0.6842544674873352
2,189.0,393.0,196.0,397.0,0.682269275188446
2,546.0,396.0,553.0,400.0,0.6769766211509705
2,539.0,393.0,543.0,397.0,0.6690060496330261
2,74.0,393.0,80.0,397.0,0.6657288074493408
2,703.0,395.0,709.0,398.0,0.6621432900428772
2,207.0,390.0,212.0,395.0,0.6562139987945557
2,272.0,395.0,278.0,398.0,0.5644980669021606
2,670.0,398.0,676.0,401.0,0.42756736278533936
3,405.0,296.0,410.0,304.0,0.8047865629196167
3,418.0,351.0,423.0,362.0,0.8034595847129822
3,542.0,310.0,547.0,318.0,0.8019105195999146
3,539.0,367.0,543.0,374.0,0.800207793712616
3,70.0,383.0,75.0,390.0,0.7946195602416992
3,32.0,349.0,36.0,358.0,0.7928758859634399
3,473.0,366.0,476.0,374.0,0.7928548455238342
3,330.0,289.0,334.0,298.0,0.7918344140052795
3,35.0,383.0,40.0,391.0,0.7865463495254517
3,158.0,313.0,163.0,321.0,0.779342770576477
3,140.0,358.0,145.0,365.0,0.7764254212379456
3,579.0,391.0,587.0,396.0,0.7726233601570129
3,63.0,394.0,68.0,398.0,0.7588132619857788
3,732.0,349.0,737.0,353.0,0.7515973448753357
3,171.0,393.0,178.0,397.0,0.7509343028068542
3,713.0,380.0,720.0,384.0,0.7508131861686707
3,414.0,395.0,420.0,399.0,0.7398966550827026
3,430.0,392.0,438.0,396.0,0.71964430809021
3,735.0,397.0,740.0,400.0,0.7179606556892395
3,273.0,391.0,278.0,396.0,0.7177292108535767
3,436.0,393.0,442.0,398.0,0.7077808976173401
3,194.0,391.0,200.0,396.0,0.7065426111221313
3,23.0,392.0,28.0,397.0,0.703940212726593
3,700.0,394.0,707.0,397.0,0.6942874789237976
3,668.0,394.0,671.0,399.0,0.6814768314361572
3,713.0,394.0,719.0,398.0,0.6752738952636719
3,545.0,396.0,552.0,400.0,0.6618841886520386
3,672.0,397.0,678.0,401.0,0.6482204794883728
3,206.0,390.0,212.0,395.0,0.6478033065795898
3,189.0,393.0,196.0,397.0,0.636893093585968
3,541.0,393.0,547.0,396.0,0.6236481666564941
3,74.0,393.0,81.0,397.0,0.6205935478210449
3,281.0,393.0,286.0,397.0,0.5738759636878967
3,299.0,393.0,304.0,396.0,0.5167452692985535
4,412.0,317.0,421.0,323.0,0.8269908428192139
4,542.0,311.0,548.0,317.0,0.8265126943588257
4,581.0,392.0,589.0,396.0,0.8182641863822937
4,422.0,338.0,429.0,345.0,0.8137571811676025
4,331.0,285.0,335.0,293.0,0.8080193400382996
4,160.0,308.0,164.0,316.0,0.7931347489356995
4,32.0,346.0,37.0,354.0,0.7834588885307312
4,141.0,357.0,146.0,363.0,0.7821012139320374
4,69.0,380.0,74.0,387.0,0.7792577743530273
4,473.0,363.0,477.0,372.0,0.7784886956214905
4,538.0,365.0,543.0,373.0,0.7736318707466125
4,35.0,380.0,39.0,389.0,0.772022008895874
4,172.0,393.0,179.0,396.0,0.7707002758979797
4,545.0,392.0,551.0,397.0,0.7671528458595276
4,273.0,389.0,278.0,398.0,0.7557862401008606
4,413.0,395.0,420.0,398.0,0.7421501278877258
4,74.0,393.0,80.0,397.0,0.7334785461425781
4,716.0,379.0,723.0,383.0,0.7314011454582214
4,429.0,392.0,437.0,396.0,0.7291983962059021
4,697.0,393.0,704.0,396.0,0.7187731266021729
4,64.0,394.0,70.0,397.0,0.7178223133087158
4,194.0,391.0,201.0,395.0,0.7161093354225159
4,23.0,392.0,28.0,396.0,0.7077351808547974
4,735.0,396.0,739.0,400.0,0.7048255205154419
4,734.0,348.0,738.0,352.0,0.7015063762664795
4,189.0,392.0,196.0,396.0,0.6928929090499878
4,300.0,392.0,304.0,396.0,0.6819672584533691
4,204.0,384.0,209.0,391.0,0.6720220446586609
4,709.0,394.0,716.0,397.0,0.6554030179977417
4,668.0,393.0,672.0,399.0,0.6398715376853943
4,437.0,393.0,442.0,397.0,0.6089861989021301
4,281.0,393.0,286.0,398.0,0.6066438555717468
4,671.0,397.0,676.0,401.0,0.5147977471351624
4,209.0,389.0,214.0,394.0,0.4876745045185089
4,547.0,397.0,554.0,401.0,0.4183860123157501
5,583.0,391.0,590.0,396.0,0.8339132070541382
5,441.0,321.0,453.0,326.0,0.8235607147216797
5,422.0,337.0,429.0,344.0,0.81739342212677
5,332.0,282.0,336.0,290.0,0.815834105014801
5,542.0,312.0,550.0,316.0,0.8155794143676758
5,141.0,356.0,146.0,362.0,0.7857292294502258
5,473.0,361.0,476.0,370.0,0.7844482064247131
5,184.0,380.0,190.0,387.0,0.777814507484436
5,33.0,344.0,37.0,352.0,0.7753362655639648
5,68.0,378.0,72.0,386.0,0.7748217582702637
5,539.0,363.0,543.0,371.0,0.7721786499023438
5,161.0,304.0,166.0,313.0,0.771172046661377
5,172.0,393.0,179.0,396.0,0.7693486213684082
5,33.0,377.0,37.0,385.0,0.7676005363464355
5,272.0,389.0,277.0,398.0,0.7661579251289368
5,546.0,392.0,552.0,397.0,0.7514153122901917
5,413.0,395.0,419.0,399.0,0.7503066062927246
5,719.0,380.0,726.0,385.0,0.747925341129303
5,426.0,394.0,432.0,397.0,0.7406027317047119
5,188.0,393.0,195.0,397.0,0.7370939254760742
5,208.0,389.0,212.0,393.0,0.7364563345909119
5,196.0,392.0,201.0,397.0,0.7362245917320251
5,695.0,394.0,702.0,397.0,0.7239627242088318
5,74.0,393.0,80.0,397.0,0.710267186164856
5,437.0,393.0,442.0,397.0,0.7058589458465576
5,668.0,394.0,673.0,400.0,0.7057394981384277
5,23.0,392.0,27.0,397.0,0.692638635635376
5,299.0,392.0,303.0,395.0,0.6899228096008301
5,65.0,395.0,70.0,398.0,0.6780147552490234
5,733.0,397.0,736.0,401.0,0.6770821213722229
5,706.0,394.0,712.0,397.0,0.6661394834518433
5,735.0,347.0,739.0,351.0,0.6104099154472351
5,280.0,393.0,286.0,398.0,0.5947317481040955
5,672.0,398.0,679.0,402.0,0.5289266705513
6,163.0,372.0,175.0,382.0,0.8252044320106506
6,333.0,279.0,338.0,286.0,0.8242964744567871
6,584.0,391.0,592.0,396.0,0.8147944808006287
6,543.0,311.0,551.0,315.0,0.8030500411987305
6,141.0,355.0,146.0,361.0,0.8024110198020935
6,67.0,376.0,72.0,384.0,0.8017740249633789
6,546.0,392.0,553.0,398.0,0.8009693622589111
6,423.0,334.0,428.0,342.0,0.7827895879745483
6,33.0,374.0,37.0,382.0,0.7773957848548889
6,34.0,339.0,38.0,348.0,0.7751646041870117
6,162.0,300.0,166.0,309.0,0.7714964747428894
6,473.0,358.0,476.0,366.0,0.7678727507591248
6,721.0,381.0,727.0,386.0,0.7661694288253784
6,539.0,361.0,543.0,369.0,0.7591497898101807
6,173.0,393.0,179.0,396.0,0.7535219788551331
6,425.0,394.0,432.0,398.0,0.7462069392204285
6,413.0,395.0,420.0,399.0,0.7429324388504028
6,471.0,309.0,476.0,316.0,0.7423970103263855
6,668.0,394.0,674.0,400.0,0.7340826988220215
6,273.0,386.0,277.0,395.0,0.7332900762557983
6,197.0,392.0,201.0,396.0,0.7273284196853638
6,74.0,393.0,80.0,397.0,0.7197222113609314
6,208.0,388.0,211.0,392.0,0.715976357460022
6,299.0,392.0,304.0,395.0,0.7009972929954529
6,65.0,394.0,71.0,398.0,0.6971844434738159
6,23.0,392.0,28.0,397.0,0.6959325075149536
6,703.0,393.0,709.0,397.0,0.6895593404769897
6,733.0,397.0,737.0,401.0,0.6655454635620117
6,692.0,393.0,700.0,397.0,0.6566129922866821
6,280.0,393.0,287.0,397.0,0.516185462474823
6,735.0,345.0,740.0,349.0,0.4863497316837311
6,438.0,394.0,444.0,398.0,0.40889793634414673
7,544.0,312.0,552.0,315.0,0.8172419667243958
7,334.0,277.0,340.0,283.0,0.816967785358429
7,584.0,391.0,591.0,396.0,0.8115046620368958
7,139.0,355.0,146.0,362.0,0.8113208413124084
7,424.0,330.0,429.0,338.0,0.7922019362449646
7,33.0,372.0,37.0,380.0,0.7857229709625244
7,472.0,307.0,477.0,316.0,0.7799458503723145
7,473.0,356.0,477.0,364.0,0.7795239090919495
7,168.0,375.0,172.0,383.0,0.7736660242080688
7,66.0,374.0,71.0,382.0,0.7725470066070557
7,539.0,359.0,543.0,368.0,0.7681406736373901
7,163.0,295.0,167.0,304.0,0.7678555250167847
7,35.0,336.0,40.0,345.0,0.767199695110321
7,588.0,393.0,595.0,397.0,0.7620633840560913
7,413.0,395.0,420.0,399.0,0.75630784034729
7,546.0,392.0,551.0,399.0,0.7463247179985046
7,424.0,395.0,430.0,399.0,0.7450399398803711
7,207.0,385.0,211.0,391.0,0.7382375597953796
7,273.0,385.0,277.0,394.0,0.7366565465927124
7,174.0,393.0,179.0,397.0,0.72001051902771
7,690.0,393.0,697.0,397.0,0.7161722779273987
7,724.0,383.0,731.0,388.0,0.7139503359794617
7,65.0,394.0,71.0,398.0,0.712372362613678
7,701.0,393.0,708.0,397.0,0.7114141583442688
7,197.0,392.0,201.0,396.0,0.7000779509544373
7,300.0,392.0,304.0,395.0,0.6965341567993164
7,23.0,392.0,28.0,397.0,0.6941165328025818
7,667.0,393.0,674.0,401.0,0.6905025243759155
7,732.0,397.0,736.0,401.0,0.6601012349128723
7,279.0,393.0,286.0,397.0,0.48865145444869995
7,736.0,345.0,740.0,349.0,0.4721463918685913
7,272.0,394.0,277.0,399.0,0.4614114463329315
7,439.0,394.0,444.0,398.0,0.43400371074676514
8,71.0,349.0,78.0,359.0,0.8566204905509949
8,335.0,275.0,341.0,281.0,0.8344258069992065
8,546.0,312.0,553.0,316.0,0.811689019203186
8,583.0,391.0,590.0,395.0,0.7900698781013489
8,425.0,326.0,429.0,334.0,0.7885335087776184
8,33.0,371.0,37.0,379.0,0.7858216166496277
8,473.0,353.0,476.0,361.0,0.7849524617195129
8,65.0,374.0,70.0,382.0,0.78133225440979
8,35.0,332.0,40.0,341.0,0.778054416179657
8,168.0,373.0,172.0,381.0,0.7767044901847839
8,207.0,382.0,211.0,389.0,0.7737188339233398
8,138.0,362.0,144.0,367.0,0.773712158203125
8,539.0,358.0,543.0,367.0,0.7693195343017578
8,473.0,305.0,477.0,314.0,0.7649051547050476
8,165.0,290.0,168.0,299.0,0.7600736021995544
8,589.0,393.0,596.0,397.0,0.7598912119865417
8,141.0,356.0,146.0,362.0,0.7585663199424744
8,546.0,392.0,550.0,399.0,0.7494416236877441
8,413.0,395.0,419.0,399.0,0.7480999827384949
8,273.0,385.0,277.0,392.0,0.7421596050262451
8,65.0,394.0,70.0,398.0,0.7350449562072754
8,423.0,395.0,430.0,399.0,0.7346699237823486
8,174.0,393.0,179.0,397.0,0.734213650226593
8,690.0,392.0,696.0,397.0,0.7326869368553162
8,727.0,385.0,732.0,390.0,0.7306495308876038
8,197.0,392.0,201.0,396.0,0.7247989177703857
8,23.0,392.0,27.0,397.0,0.7142523527145386
8,299.0,392.0,303.0,395.0,0.7120723128318787
8,701.0,393.0,707.0,397.0,0.7068300247192383
8,666.0,391.0,671.0,399.0,0.6919815540313721
8,732.0,397.0,736.0,401.0,0.6323550939559937
8,271.0,394.0,277.0,399.0,0.5220227837562561
8,735.0,345.0,740.0,350.0,0.4952581822872162
8,278.0,393.0,285.0,397.0,0.47915858030319214
8,439.0,394.0,444.0,398.0,0.45333075523376465
9,59.0,320.0,66.0,328.0,0.8473867177963257
9,337.0,273.0,343.0,279.0,0.8286010026931763
9,425.0,322.0,430.0,330.0,0.8278021812438965
9,548.0,312.0,555.0,317.0,0.8232517838478088
9,473.0,350.0,477.0,359.0,0.7970266342163086
9,141.0,355.0,147.0,361.0,0.7900629043579102
9,33.0,371.0,37.0,379.0,0.7860316038131714
9,37.0,329.0,42.0,337.0,0.7852270007133484
9,473.0,302.0,477.0,311.0,0.7848942875862122
9,65.0,374.0,70.0,382.0,0.7844091653823853
9,413.0,394.0,420.0,399.0,0.7798991799354553
9,590.0,394.0,597.0,397.0,0.7759716510772705
9,539.0,357.0,543.0,366.0,0.7753838896751404
9,545.0,392.0,550.0,399.0,0.7681152820587158
9,207.0,379.0,210.0,387.0,0.768019437789917
9,423.0,395.0,430.0,399.0,0.7674822211265564
9,728.0,387.0,734.0,392.0,0.7669638395309448
9,584.0,392.0,589.0,395.0,0.7646953463554382
9,168.0,370.0,171.0,378.0,0.7617217302322388
9,735.0,346.0,740.0,352.0,0.7544305920600891
9,140.0,371.0,144.0,379.0,0.7445157766342163
9,273.0,385.0,277.0,392.0,0.743150532245636
9,65.0,394.0,70.0,398.0,0.7414876818656921
9,198.0,392.0,202.0,396.0,0.7347604036331177
9,691.0,392.0,696.0,397.0,0.7343885898590088
9,23.0,392.0,28.0,397.0,0.7241500020027161
9,165.0,286.0,169.0,295.0,0.7162401676177979
9,667.0,390.0,671.0,397.0,0.7070793509483337
9,299.0,392.0,303.0,395.0,0.7022817730903625
9,703.0,394.0,708.0,397.0,0.6960119009017944
9,732.0,397.0,737.0,401.0,0.6464377641677856
9,278.0,393.0,284.0,397.0,0.49085742235183716
9,668.0,397.0,674.0,400.0,0.4011317789554596
10,338.0,272.0,344.0,277.0,0.8262231349945068
10,551.0,313.0,558.0,319.0,0.8167281150817871
10,427.0,318.0,431.0,326.0,0.7940403819084167
10,408.0,366.0,412.0,373.0,0.7862340211868286
10,590.0,394.0,597.0,397.0,0.7825758457183838
10,197.0,353.0,201.0,361.0,0.7825288772583008
10,539.0,354.0,543.0,362.0,0.7810217142105103
10,473.0,299.0,478.0,308.0,0.7803587317466736
10,168.0,365.0,172.0,373.0,0.7769895195960999
10,545.0,393.0,550.0,399.0,0.7759482860565186
10,473.0,349.0,477.0,357.0,0.7750915884971619
10,38.0,326.0,43.0,334.0,0.7741514444351196
10,141.0,355.0,147.0,361.0,0.7737049460411072
10,206.0,377.0,210.0,385.0,0.7707002758979797
10,734.0,348.0,739.0,353.0,0.77037513256073
10,33.0,371.0,37.0,379.0,0.7681818008422852
10,164.0,282.0,168.0,290.0,0.7610111832618713
10,414.0,393.0,420.0,398.0,0.7535673975944519
10,62.0,377.0,70.0,381.0,0.7509346008300781
10,44.0,303.0,51.0,307.0,0.7506542801856995
10,730.0,388.0,735.0,392.0,0.7481310367584229
10,584.0,392.0,588.0,396.0,0.7466012239456177
10,198.0,392.0,202.0,396.0,0.7436329126358032
10,140.0,390.0,145.0,396.0,0.7373472452163696
10,300.0,392.0,305.0,395.0,0.7316542267799377
10,273.0,384.0,277.0,391.0,0.724610447883606
10,65.0,393.0,69.0,397.0,0.7097335457801819
10,691.0,392.0,696.0,397.0,0.6948238015174866
10,666.0,388.0,671.0,395.0,0.6869190335273743
10,23.0,392.0,28.0,397.0,0.6783921122550964
10,667.0,395.0,673.0,400.0,0.6480439305305481
10,705.0,394.0,709.0,397.0,0.6286300420761108
10,278.0,393.0,284.0,397.0,0.5479024052619934
10,734.0,398.0,738.0,402.0,0.5157742500305176
10,271.0,393.0,277.0,398.0,0.4880334436893463
11,553.0,316.0,561.0,322.0,0.8308505415916443
11,339.0,271.0,344.0,276.0,0.8207620978355408
11,429.0,315.0,434.0,323.0,0.8183915019035339
11,408.0,365.0,412.0,374.0,0.7973560094833374
11,539.0,351.0,542.0,360.0,0.7857815623283386
11,141.0,355.0,147.0,361.0,0.7833883762359619
11,473.0,298.0,477.0,307.0,0.7800970077514648
11,206.0,373.0,210.0,381.0,0.7799761295318604
11,39.0,323.0,44.0,332.0,0.7790398597717285
11,590.0,394.0,597.0,397.0,0.774465024471283
11,168.0,361.0,173.0,369.0,0.7742180228233337
11,32.0,370.0,36.0,377.0,0.7707957029342651
11,274.0,379.0,277.0,387.0,0.7665837407112122
11,473.0,347.0,477.0,355.0,0.7659623026847839
11,162.0,278.0,166.0,286.0,0.7636959552764893
11,195.0,352.0,199.0,361.0,0.7569862008094788
11,198.0,392.0,202.0,396.0,0.7487905621528625
11,139.0,390.0,144.0,396.0,0.7486904859542847
11,414.0,394.0,419.0,398.0,0.7463027238845825
11,734.0,349.0,739.0,355.0,0.7442288398742676
11,46.0,293.0,49.0,300.0,0.7398660182952881
11,60.0,378.0,68.0,381.0,0.7291761040687561
11,584.0,392.0,587.0,396.0,0.7280478477478027
11,732.0,389.0,737.0,393.0,0.7247098088264465
11,64.0,393.0,68.0,397.0,0.7084696292877197
11,300.0,392.0,306.0,395.0,0.6976930499076843
11,666.0,387.0,670.0,394.0,0.690991997718811
11,692.0,391.0,696.0,397.0,0.6850112676620483
11,544.0,392.0,550.0,397.0,0.6814004778862
11,665.0,394.0,671.0,400.0,0.6791912913322449
11,271.0,394.0,277.0,398.0,0.6545493006706238
11,22.0,392.0,28.0,397.0,0.6510106325149536
11,277.0,393.0,283.0,397.0,0.6498145461082458
11,705.0,394.0,710.0,397.0,0.6059836149215698
11,734.0,398.0,738.0,401.0,0.5767267942428589
12,555.0,317.0,563.0,323.0,0.8306739926338196
12,339.0,271.0,345.0,276.0,0.8135167956352234
12,25.0,276.0,33.0,284.0,0.8107214570045471
12,160.0,275.0,165.0,283.0,0.8079772591590881
12,40.0,320.0,46.0,329.0,0.8054310083389282
12,142.0,355.0,148.0,360.0,0.802943229675293
12,31.0,337.0,39.0,345.0,0.8026858568191528
12,474.0,297.0,478.0,306.0,0.799645721912384
12,591.0,394.0,598.0,397.0,0.79671710729599
12,431.0,311.0,436.0,319.0,0.7962535619735718
12,408.0,362.0,412.0,371.0,0.7919458746910095
12,205.0,371.0,209.0,378.0,0.7890857458114624
12,539.0,348.0,543.0,356.0,0.782072901725769
12,170.0,358.0,175.0,366.0,0.7813456058502197
12,274.0,376.0,278.0,384.0,0.7768610715866089
12,474.0,345.0,477.0,353.0,0.769282877445221
12,57.0,377.0,66.0,381.0,0.7684235572814941
12,195.0,349.0,199.0,358.0,0.7681242227554321
12,733.0,351.0,738.0,356.0,0.7650030255317688
12,139.0,389.0,143.0,396.0,0.7623645067214966
12,198.0,392.0,202.0,396.0,0.7589716911315918
12,414.0,394.0,419.0,399.0,0.7572810053825378
12,584.0,392.0,587.0,396.0,0.7352938652038574
12,63.0,393.0,66.0,397.0,0.730484664440155
12,545.0,393.0,550.0,396.0,0.7280825972557068
12,300.0,392.0,306.0,395.0,0.7174786925315857
12,666.0,387.0,670.0,395.0,0.7159087657928467
12,23.0,392.0,28.0,397.0,0.7047487497329712
12,734.0,390.0,738.0,394.0,0.6968585848808289
12,692.0,391.0,696.0,396.0,0.6832504868507385
12,550.0,395.0,557.0,399.0,0.6598423719406128
12,706.0,394.0,710.0,397.0,0.633499264717102
12,271.0,394.0,277.0,398.0,0.6150363683700562
12,664.0,393.0,669.0,400.0,0.5633012652397156
12,733.0,397.0,738.0,401.0,0.555078387260437
12,276.0,393.0,282.0,398.0,0.4101157784461975
13,556.0,317.0,563.0,324.0,0.8226414322853088
13,274.0,373.0,278.0,381.0,0.8101285099983215
13,143.0,353.0,149.0,359.0,0.8085100650787354
13,408.0,359.0,412.0,367.0,0.8033127784729004
13,340.0,270.0,345.0,275.0,0.8018258810043335
13,171.0,357.0,175.0,365.0,0.7914499640464783
13,42.0,315.0,48.0,324.0,0.7844911813735962
13,203.0,367.0,207.0,375.0,0.7814514636993408
13,434.0,306.0,438.0,315.0,0.7795092463493347
13,474.0,342.0,477.0,351.0,0.7782843112945557
13,474.0,297.0,478.0,306.0,0.7777366638183594
13,665.0,387.0,670.0,396.0,0.7769747376441956
13,195.0,345.0,199.0,354.0,0.7765042185783386
13,139.0,388.0,143.0,395.0,0.7735567688941956
13,593.0,394.0,599.0,397.0,0.7695357203483582
13,159.0,272.0,164.0,279.0,0.7677801847457886
13,55.0,376.0,63.0,380.0,0.7631903290748596
13,539.0,346.0,542.0,354.0,0.7617323994636536
13,414.0,394.0,419.0,399.0,0.7611470818519592
13,732.0,351.0,737.0,357.0,0.7494217157363892
13,584.0,392.0,587.0,396.0,0.7385509610176086
13,28.0,325.0,32.0,332.0,0.732130765914917
13,551.0,395.0,558.0,398.0,0.72454434633255
13,545.0,393.0,549.0,396.0,0.7223457098007202
13,300.0,392.0,306.0,395.0,0.7117140293121338
13,63.0,393.0,67.0,396.0,0.7056410908699036
13,23.0,392.0,28.0,397.0,0.6596734523773193
13,735.0,390.0,739.0,394.0,0.6467073559761047
13,272.0,394.0,276.0,398.0,0.6381341814994812
13,692.0,391.0,696.0,396.0,0.6361304521560669
13,276.0,394.0,282.0,398.0,0.6279377341270447
13,705.0,394.0,710.0,397.0,0.607887327671051
13,733.0,397.0,737.0,401.0,0.6012784242630005
13,440.0,395.0,445.0,400.0,0.40695127844810486
14,555.0,317.0,562.0,324.0,0.8364689350128174
14,311.0,371.0,317.0,377.0,0.8315662741661072
14,551.0,395.0,559.0,399.0,0.8296270370483398
14,51.0,374.0,60.0,379.0,0.8064479827880859
14,144.0,351.0,150.0,357.0,0.8009385466575623
14,192.0,377.0,196.0,383.0,0.7961663603782654
14,157.0,268.0,161.0,276.0,0.7944030165672302
14,474.0,296.0,478.0,305.0,0.7943793535232544
14,407.0,356.0,412.0,365.0,0.7936089038848877
14,435.0,302.0,439.0,310.0,0.7934173345565796
14,275.0,371.0,278.0,379.0,0.793057382106781
14,594.0,393.0,599.0,397.0,0.7911801934242249
14,201.0,365.0,206.0,372.0,0.7906700968742371
14,473.0,340.0,477.0,348.0,0.7880229353904724
14,44.0,312.0,50.0,320.0,0.7860649228096008
14,341.0,270.0,346.0,275.0,0.7844029068946838
14,171.0,357.0,175.0,365.0,0.7776301503181458
14,195.0,342.0,199.0,350.0,0.773023784160614
14,732.0,352.0,737.0,355.0,0.7708346843719482
14,539.0,345.0,542.0,353.0,0.7661905288696289
14,582.0,375.0,588.0,379.0,0.7635862827301025
14,139.0,386.0,143.0,394.0,0.7622033953666687
14,412.0,394.0,418.0,398.0,0.7605869174003601
14,28.0,324.0,33.0,332.0,0.73577481508255
14,665.0,387.0,670.0,395.0,0.7106464505195618
14,64.0,393.0,67.0,396.0,0.7092728614807129
14,689.0,392.0,694.0,396.0,0.7071744203567505
14,278.0,394.0,282.0,398.0,0.693537712097168
14,271.0,395.0,275.0,398.0,0.6609780192375183
14,703.0,394.0,710.0,397.0,0.6575191020965576
14,729.0,396.0,735.0,401.0,0.648503839969635
14,23.0,392.0,28.0,397.0,0.6454057097434998
14,734.0,390.0,739.0,394.0,0.6363719701766968
15,555.0,317.0,563.0,324.0,0.8301498889923096
15,553.0,365.0,559.0,372.0,0.828657865524292
15,49.0,370.0,57.0,376.0,0.8238908052444458
15,192.0,379.0,198.0,386.0,0.8231262564659119
15,337.0,369.0,345.0,375.0,0.8181872367858887
15,552.0,394.0,559.0,399.0,0.8096365928649902
15,146.0,349.0,152.0,355.0,0.801579475402832
15,473.0,294.0,477.0,302.0,0.8012596964836121
15,436.0,299.0,440.0,307.0,0.7992284893989563
15,275.0,371.0,278.0,378.0,0.7964677214622498
15,47.0,307.0,53.0,315.0,0.7919398546218872
15,194.0,339.0,199.0,348.0,0.7910856604576111
15,156.0,265.0,160.0,273.0,0.7908456921577454
15,594.0,392.0,599.0,397.0,0.7887635231018066
15,342.0,270.0,346.0,275.0,0.7863006591796875
15,408.0,353.0,412.0,362.0,0.7854993343353271
